Id,Date,TotalSteps,Calories,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,DayOfWeek,Month,MonthName,TotalActiveMinutes,TotalActiveDistance,ActivityLevel,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,SleepHours,TimeInBedHours,SleepEfficiencyPct,SleepCategory,AverageHeartRate,MinimumHeartRate,MaximumHeartRate,HeartRateReadings,WeightKg,BMI,Fat,HourlyCalories,HourlySteps,HourlyIntensity,AverageHourlyIntensity,StepsPerActiveMinute,CaloriesPer1000Steps,ActiveMinutePct,SleepSufficient,IsWeekend
1644430081,2016-04-29,3176,2498,2.30999994277954,2.30999994277954,0.0,0,0,120,1193,0.0,0.0,2.30999994277954,0.0,Friday,4,April,120,2.30999994277954,High Activity,1.0,119.0,127.0,1.98,2.12,93.7,Very Short Sleep,,,,,,,,2495.0,3176.0,120.0,0.083333375,26.466666666666665,786.5239294710327,8.333333333333332,False,False
1644430081,2016-04-30,18213,3846,13.2399997711182,13.2399997711182,0.0,9,71,402,816,0.629999995231628,3.14000010490417,9.46000003814697,0.0,Saturday,4,April,482,13.230000138282769,High Activity,1.0,124.0,142.0,2.07,2.37,87.32,Very Short Sleep,,,,,,,,3843.0,18213.0,571.0,0.3965278333333333,37.78630705394191,211.1678471421512,33.47222222222222,False,True
1644430081,2016-05-01,6132,2696,4.46000003814697,4.46000003814697,0.0,3,24,146,908,0.239999994635582,0.990000009536743,3.23000001907349,0.0,Sunday,5,May,173,4.460000023245815,High Activity,,,,,,,,,,,,,,,2690.0,6132.0,203.0,0.14097216666666668,35.445086705202314,439.66079582517943,12.01388888888889,False,True
1644430081,2016-05-02,3758,2580,2.73000001907349,2.73000001907349,0.0,1,7,148,682,0.0700000002980232,0.310000002384186,2.34999990463257,0.0,Monday,5,May,156,2.729999907314779,High Activity,1.0,796.0,961.0,13.27,16.02,82.83,Long Sleep,,,,,,,,2533.0,3728.0,142.0,0.09861116666666665,24.08974358974359,686.5353911655136,10.833333333333334,True,False
1644430081,2016-05-03,12850,3324,9.34000015258789,9.34000015258789,0.0,10,94,221,1115,0.720000028610229,4.09000015258789,4.53999996185303,0.0,Tuesday,5,May,325,9.350000143051147,High Activity,,,,,,,,,,,,,,,3320.0,12789.0,436.0,0.30277783333333336,39.53846153846154,258.6770428015564,22.569444444444446,False,False
1644430081,2016-05-04,2309,2222,1.67999994754791,1.67999994754791,0.0,0,0,52,1388,0.0,0.0,1.6599999666214,0.0199999995529652,Wednesday,5,May,52,1.6599999666214,Moderate Activity,,,,,,,,,,,,,,,2219.0,2309.0,52.0,0.036111125,44.40384615384615,962.3213512343006,3.6111111111111107,False,False
1644430081,2016-05-05,4363,2463,3.19000005722046,3.19000005722046,0.0,6,12,81,1341,0.519999980926514,0.540000021457672,2.13000011444092,0.0099999997764825,Thursday,5,May,99,3.1900001168251064,High Activity,,,,,,,,,,,,,,,2459.0,4363.0,123.0,0.08541666666666665,44.07070707070707,564.5198258079303,6.875000000000001,False,False
1644430081,2016-05-06,9787,3328,7.11999988555908,7.11999988555908,0.0,11,6,369,1054,0.819999992847443,0.270000010728836,6.01000022888184,0.0199999995529652,Friday,5,May,386,7.100000232458119,High Activity,,,,,,,,,,,,,,,3382.0,9758.0,424.0,0.2944444583333333,25.354922279792746,340.04291406968423,26.805555555555554,False,False
1644430081,2016-05-07,13372,3404,9.72000026702881,9.72000026702881,0.0,41,17,243,1139,3.25999999046326,0.790000021457672,5.67000007629395,0.0099999997764825,Saturday,5,May,301,9.72000008821488,High Activity,,,,,,,,,,,,,,,3402.0,13372.0,400.0,0.27777783333333333,44.42524916943522,254.56177086449298,20.90277777777778,False,True
1644430081,2016-05-08,6724,2987,4.8899998664856,4.8899998664856,0.0,0,0,295,991,0.0,0.0,4.88000011444092,0.0,Sunday,5,May,295,4.88000011444092,High Activity,1.0,137.0,154.0,2.28,2.57,88.96,Very Short Sleep,,,,,,,,2987.0,6724.0,295.0,0.204861125,22.79322033898305,444.2296252230815,20.48611111111111,False,True
1644430081,2016-05-09,6643,3008,4.82999992370605,4.82999992370605,0.0,32,6,303,1099,2.39000010490417,0.349999994039536,2.08999991416931,0.0099999997764825,Monday,5,May,341,4.8300000131130165,High Activity,,,,,,,,,,,,,,,3004.0,6643.0,411.0,0.28541675,19.480938416422287,452.80746650609666,23.680555555555554,False,False
1644430081,2016-05-10,9167,2799,6.65999984741211,6.65999984741211,0.0,12,19,155,1254,0.879999995231628,0.810000002384186,4.96999979019165,0.0099999997764825,Tuesday,5,May,186,6.659999787807465,High Activity,,,,,,,,,,,,,,,2795.0,9167.0,229.0,0.15902779166666667,49.284946236559136,305.3343514781281,12.916666666666668,False,False
1644430081,2016-05-11,1329,1276,0.970000028610229,0.970000028610229,0.0,0,0,49,713,0.0,0.0,0.949999988079071,0.0099999997764825,Wednesday,5,May,49,0.949999988079071,Moderate Activity,,,,,,,,,,,,,,,1179.0,989.0,40.0,0.05555541666666667,27.122448979591837,960.1203912716328,3.4027777777777777,False,False
1844505072,2016-04-12,6697,2030,4.42999982833862,4.42999982833862,0.0,0,0,339,1101,0.0,0.0,4.42999982833862,0.0,Tuesday,4,April,339,4.42999982833862,High Activity,,,,,,,,,,,,,,,2031.0,6697.0,339.0,0.23541662500000002,19.755162241887906,303.1208003583694,23.541666666666668,False,False
1844505072,2016-04-13,4929,1860,3.25999999046326,3.25999999046326,0.0,0,0,248,1192,0.0,0.0,3.25999999046326,0.0,Wednesday,4,April,248,3.25999999046326,High Activity,,,,,,,,,,,,,,,1860.0,4929.0,248.0,0.17222229166666667,19.875,377.3584905660377,17.22222222222222,False,False
1844505072,2016-04-14,7937,2130,5.25,5.25,0.0,0,0,373,843,0.0,0.0,5.23000001907349,0.0,Thursday,4,April,373,5.23000001907349,High Activity,,,,,,,,,,,,,,,2128.0,7905.0,373.0,0.25902783333333335,21.27882037533512,268.36336147158875,25.90277777777778,False,False
1844505072,2016-04-15,3844,1725,2.53999996185303,2.53999996185303,0.0,0,0,176,527,0.0,0.0,2.53999996185303,0.0,Friday,4,April,176,2.53999996185303,High Activity,1.0,644.0,961.0,10.73,16.02,67.01,Long Sleep,,,,,,,,1723.0,3844.0,176.0,0.12222220833333335,21.84090909090909,448.7513007284079,12.222222222222221,True,False
1844505072,2016-04-16,3414,1657,2.25999999046326,2.25999999046326,0.0,0,0,147,1293,0.0,0.0,2.25999999046326,0.0,Saturday,4,April,147,2.25999999046326,High Activity,,,,,,,,,,,,,,,1656.0,3414.0,147.0,0.10208333333333335,23.224489795918366,485.35442296426476,10.208333333333334,False,True
1844505072,2016-04-17,4525,1793,2.99000000953674,2.99000000953674,0.0,2,8,199,1231,0.140000000596046,0.259999990463257,2.58999991416931,0.0,Sunday,4,April,209,2.989999905228613,High Activity,,,,,,,,,,,,,,,1792.0,4525.0,221.0,0.15347220833333333,21.650717703349283,396.2430939226519,14.51388888888889,False,True
1844505072,2016-04-18,4597,1814,3.03999996185303,3.03999996185303,0.0,0,12,217,1211,0.0,0.479999989271164,2.55999994277954,0.0,Monday,4,April,229,3.039999932050704,High Activity,,,,,,,,,,,,,,,1814.0,4597.0,241.0,0.167361125,20.074235807860262,394.60517728953664,15.902777777777777,False,False
1844505072,2016-04-19,197,1366,0.129999995231628,0.129999995231628,0.0,0,0,10,1430,0.0,0.0,0.129999995231628,0.0,Tuesday,4,April,10,0.129999995231628,Low Activity,,,,,,,,,,,,,,,1364.0,197.0,10.0,0.006944458333333334,19.7,6934.010152284263,0.6944444444444444,False,False
1844505072,2016-04-20,8,1349,0.0099999997764825,0.0099999997764825,0.0,0,0,1,1439,0.0,0.0,0.0099999997764825,0.0,Wednesday,4,April,1,0.0099999997764825,Low Activity,,,,,,,,,,,,,,,1346.0,8.0,1.0,0.0006944583333333334,8.0,168625.0,0.06944444444444445,False,False
1844505072,2016-04-21,8054,2062,5.32000017166138,5.32000017166138,0.0,2,13,308,1117,0.119999997317791,0.519999980926514,4.67999982833862,0.0,Thursday,4,April,323,5.319999806582925,High Activity,,,,,,,,,,,,,,,2063.0,8054.0,340.0,0.23611116666666665,24.934984520123837,256.02185249565434,22.430555555555557,False,False
1844505072,2016-04-22,5372,1827,3.54999995231628,3.54999995231628,0.0,0,0,220,1220,0.0,0.0,3.54999995231628,0.0,Friday,4,April,220,3.54999995231628,High Activity,,,,,,,,,,,,,,,1828.0,5372.0,220.0,0.15277775000000002,24.418181818181818,340.09679821295606,15.277777777777779,False,False
1844505072,2016-04-23,3570,1645,2.35999989509583,2.35999989509583,0.0,0,0,139,1301,0.0,0.0,2.35999989509583,0.0,Saturday,4,April,139,2.35999989509583,High Activity,,,,,,,,,,,,,,,1643.0,3570.0,139.0,0.09652783333333333,25.68345323741007,460.7843137254902,9.652777777777779,False,True
1844505072,2016-04-24,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Sunday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,True
1844505072,2016-04-25,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Monday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,False
1844505072,2016-04-26,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Tuesday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,False
1844505072,2016-04-27,4,1348,0.0,0.0,0.0,0,0,1,1439,0.0,0.0,0.0,0.0,Wednesday,4,April,1,0.0,Low Activity,,,,,,,,,,,,,,,1346.0,4.0,1.0,0.0006944583333333334,4.0,337000.0,0.06944444444444445,False,False
1844505072,2016-04-28,6907,1992,4.57000017166138,4.57000017166138,0.0,0,0,302,1138,0.0,0.0,4.55999994277954,0.0,Thursday,4,April,302,4.55999994277954,High Activity,,,,,,,,,,,,,,,1993.0,6899.0,302.0,0.20972225,22.870860927152318,288.40306934993487,20.97222222222222,False,False
1844505072,2016-04-29,4920,1856,3.25,3.25,0.0,0,0,247,1082,0.0,0.0,3.25,0.0,Friday,4,April,247,3.25,High Activity,,,,,,,,,,,,,,,1855.0,4920.0,247.0,0.17152779166666665,19.91902834008097,377.2357723577236,17.15277777777778,False,False
1844505072,2016-04-30,4014,1763,2.67000007629395,2.67000007629395,0.0,0,0,184,218,0.0,0.0,2.65000009536743,0.0,Saturday,4,April,184,2.65000009536743,High Activity,1.0,722.0,961.0,12.03,16.02,75.13,Long Sleep,,,,,,,,1763.0,4014.0,184.0,0.127777875,21.815217391304348,439.21275535625307,12.777777777777777,True,True
1844505072,2016-05-01,2573,1541,1.70000004768372,1.70000004768372,0.0,0,7,75,585,0.0,0.259999990463257,1.45000004768372,0.0,Sunday,5,May,82,1.710000038146977,High Activity,1.0,590.0,961.0,9.83,16.02,61.39,Long Sleep,,,,,,,,1539.0,2573.0,89.0,0.06180558333333334,31.378048780487806,598.9117761368053,5.694444444444445,True,True
1844505072,2016-05-02,0,1348,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Monday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,1345.0,0.0,0.0,0.0,,,0.0,False,False
1844505072,2016-05-03,4059,1742,2.6800000667572,2.6800000667572,0.0,0,0,184,1256,0.0,0.0,2.6800000667572,0.0,Tuesday,5,May,184,2.6800000667572,High Activity,,,,,,,,,,,,,,,1742.0,4059.0,184.0,0.12777779166666667,22.059782608695652,429.169746242917,12.777777777777777,False,False
1844505072,2016-05-04,2080,1549,1.37000000476837,1.37000000476837,0.0,0,0,87,1353,0.0,0.0,1.37000000476837,0.0,Wednesday,5,May,87,1.37000000476837,High Activity,,,,,,,,,,,,,,,1547.0,2080.0,87.0,0.06041666666666667,23.908045977011493,744.7115384615385,6.041666666666667,False,False
1844505072,2016-05-05,2237,1589,1.48000001907349,1.48000001907349,0.0,0,0,120,1320,0.0,0.0,1.48000001907349,0.0,Thursday,5,May,120,1.48000001907349,High Activity,,,,,,,,,,,,,,,1587.0,2237.0,120.0,0.08333333333333333,18.641666666666666,710.3263299061242,8.333333333333332,False,False
1844505072,2016-05-06,44,1351,0.0299999993294477,0.0299999993294477,0.0,0,0,2,1438,0.0,0.0,0.0299999993294477,0.0,Friday,5,May,2,0.0299999993294477,Low Activity,,,,,,,,,,,,,,,1348.0,44.0,2.0,0.0013888750000000001,22.0,30704.545454545456,0.1388888888888889,False,False
1844505072,2016-05-07,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Saturday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,True
1844505072,2016-05-08,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Sunday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,True
1844505072,2016-05-09,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Monday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,False
1844505072,2016-05-10,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Tuesday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,False
1844505072,2016-05-11,0,1347,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Wednesday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,1344.0,0.0,0.0,0.0,,,0.0,False,False
1844505072,2016-05-12,0,665,0.0,0.0,0.0,0,0,0,711,0.0,0.0,0.0,0.0,Thursday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,616.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-04-12,678,2220,0.469999998807907,0.469999998807907,0.0,0,0,55,734,0.0,0.0,0.469999998807907,0.0,Tuesday,4,April,55,0.469999998807907,Moderate Activity,3.0,750.0,775.0,12.5,12.92,96.77,Long Sleep,,,,,,,,2195.0,678.0,55.0,0.03819441666666667,12.327272727272728,3274.3362831858403,3.8194444444444446,True,False
1927972279,2016-04-13,356,2151,0.25,0.25,0.0,0,0,32,986,0.0,0.0,0.25,0.0,Wednesday,4,April,32,0.25,Moderate Activity,1.0,398.0,422.0,6.63,7.03,94.31,Short Sleep,,,,,,,,2150.0,356.0,32.0,0.022222208333333337,11.125,6042.134831460675,2.2222222222222223,False,False
1927972279,2016-04-14,2163,2383,1.5,1.5,0.0,0,9,88,1292,0.0,0.400000005960464,1.10000002384186,0.0,Thursday,4,April,97,1.500000029802324,High Activity,,,,,,,,,,,,,,,2382.0,2163.0,106.0,0.07361116666666667,22.298969072164947,1101.7105871474805,6.736111111111111,False,False
1927972279,2016-04-15,980,2221,0.680000007152557,0.680000007152557,0.0,0,0,51,941,0.0,0.0,0.680000007152557,0.0,Friday,4,April,51,0.680000007152557,Moderate Activity,2.0,475.0,499.0,7.92,8.32,95.19,Recommended Range,,,,,,,,2222.0,980.0,51.0,0.035416666666666666,19.215686274509803,2266.326530612245,3.5416666666666665,True,False
1927972279,2016-04-16,0,2064,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Saturday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,True
1927972279,2016-04-17,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Sunday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,True
1927972279,2016-04-18,244,2111,0.170000001788139,0.170000001788139,0.0,0,0,17,1423,0.0,0.0,0.170000001788139,0.0,Monday,4,April,17,0.170000001788139,Low Activity,,,,,,,,,,,,,,,2112.0,244.0,17.0,0.011805583333333335,14.352941176470589,8651.639344262296,1.1805555555555556,False,False
1927972279,2016-04-19,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Tuesday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-04-20,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Wednesday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-04-21,0,2064,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Thursday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2065.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-04-22,149,2093,0.100000001490116,0.100000001490116,0.0,0,0,10,1430,0.0,0.0,0.100000001490116,0.0,Friday,4,April,10,0.100000001490116,Low Activity,,,,,,,,,,,,,,,2094.0,149.0,10.0,0.006944458333333334,14.9,14046.979865771813,0.6944444444444444,False,False
1927972279,2016-04-23,2945,2499,2.03999996185303,2.03999996185303,0.0,0,0,145,1295,0.0,0.0,2.03999996185303,0.0,Saturday,4,April,145,2.03999996185303,High Activity,,,,,,,,,,,,,,,2500.0,2945.0,145.0,0.10069441666666668,20.310344827586206,848.5568760611205,10.069444444444445,False,True
1927972279,2016-04-24,2090,2324,1.45000004768372,1.45000004768372,0.0,1,6,75,1358,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,Sunday,4,April,82,1.449999980628495,High Activity,,,,,,,,,,,,,,,2326.0,2090.0,90.0,0.06250004166666666,25.48780487804878,1111.9617224880383,5.694444444444445,False,True
1927972279,2016-04-25,152,2100,0.109999999403954,0.109999999403954,0.0,0,0,12,1303,0.0,0.0,0.109999999403954,0.0,Monday,4,April,12,0.109999999403954,Low Activity,,,,,,,,,,,,,,,2100.0,152.0,12.0,0.008333333333333333,12.666666666666666,13815.789473684212,0.8333333333333334,False,False
1927972279,2016-04-26,3761,2638,2.59999990463257,2.59999990463257,0.0,0,0,192,1058,0.0,0.0,2.59999990463257,0.0,Tuesday,4,April,192,2.59999990463257,High Activity,1.0,296.0,315.0,4.93,5.25,93.97,Very Short Sleep,,,,,,,,2638.0,3761.0,192.0,0.133333375,19.588541666666668,701.4091996809359,13.333333333333334,False,False
1927972279,2016-04-27,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Wednesday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-04-28,1675,2351,1.1599999666214,1.1599999666214,0.0,0,0,95,1167,0.0,0.0,1.1599999666214,0.0,Thursday,4,April,95,1.1599999666214,High Activity,1.0,166.0,178.0,2.77,2.97,93.26,Very Short Sleep,,,,,,,,2351.0,1675.0,95.0,0.06597225,17.63157894736842,1403.5820895522388,6.597222222222222,False,False
1927972279,2016-04-29,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Friday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-04-30,0,2064,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Saturday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,True
1927972279,2016-05-01,2704,2411,1.87000000476837,1.87000000476837,0.0,14,1,70,1355,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,Sunday,5,May,85,1.8699999731034067,High Activity,,,,,,,,,,,,,,,2411.0,2704.0,114.0,0.07916666666666668,31.811764705882354,891.6420118343194,5.902777777777778,False,True
1927972279,2016-05-02,3790,2505,2.61999988555908,2.61999988555908,0.0,16,8,94,1322,1.1599999666214,0.300000011920929,1.1599999666214,0.0,Monday,5,May,118,2.619999945163729,High Activity,,,,,,,,,,,,,,,2506.0,3790.0,158.0,0.10972225000000001,32.11864406779661,660.9498680738786,8.194444444444445,False,False
1927972279,2016-05-03,1326,2195,0.920000016689301,0.920000016689301,0.0,10,0,17,1413,0.730000019073486,0.0,0.180000007152557,0.0,Tuesday,5,May,27,0.910000026226043,Low Activity,,,,,,,,,,,,,,,2197.0,1326.0,47.0,0.03263891666666666,49.111111111111114,1655.3544494720963,1.875,False,False
1927972279,2016-05-04,1786,2338,1.24000000953674,1.24000000953674,0.0,0,0,87,1353,0.0,0.0,1.24000000953674,0.0,Wednesday,5,May,87,1.24000000953674,High Activity,,,,,,,,,,,,,,,2340.0,1786.0,87.0,0.06041679166666667,20.528735632183906,1309.0705487122061,6.041666666666667,False,False
1927972279,2016-05-05,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Thursday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-05-06,2091,2383,1.45000004768372,1.45000004768372,0.0,0,0,108,1332,0.0,0.0,1.45000004768372,0.0,Friday,5,May,108,1.45000004768372,High Activity,,,,,,,,,,,,,,,2384.0,2091.0,108.0,0.075,19.36111111111111,1139.6461023433762,7.5,False,False
1927972279,2016-05-07,1510,2229,1.03999996185303,1.03999996185303,0.0,0,0,48,1392,0.0,0.0,1.03999996185303,0.0,Saturday,5,May,48,1.03999996185303,Moderate Activity,,,,,,,,,,,,,,,2230.0,1510.0,48.0,0.03333333333333333,31.458333333333332,1476.158940397351,3.3333333333333335,False,True
1927972279,2016-05-08,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Sunday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,True
1927972279,2016-05-09,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Monday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-05-10,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Tuesday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-05-11,0,2063,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Wednesday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,2064.0,0.0,0.0,0.0,,,0.0,False,False
1927972279,2016-05-12,0,1383,0.0,0.0,0.0,0,0,0,966,0.0,0.0,0.0,0.0,Thursday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,1376.0,0.0,0.0,0.0,,,0.0,False,False
2022484408,2016-04-12,11875,2390,8.34000015258789,8.34000015258789,0.0,42,14,227,1157,3.30999994277954,0.769999980926514,4.26000022888184,0.0,Tuesday,4,April,283,8.340000152587894,High Activity,,,,,,,,75.8,52.0,134.0,4836.0,,,,2386.0,11875.0,381.0,0.264583375,41.96113074204947,201.26315789473685,19.65277777777778,False,False
2022484408,2016-04-13,12024,2601,8.5,8.5,0.0,43,5,292,1100,2.99000000953674,0.100000001490116,5.40999984741211,0.0,Wednesday,4,April,340,8.499999858438967,High Activity,,,,,,,,80.34,51.0,156.0,5332.0,,,,2599.0,12024.0,431.0,0.29930558333333335,35.36470588235294,216.3173652694611,23.61111111111111,False,False
2022484408,2016-04-14,10690,2312,7.5,7.5,0.0,32,3,257,1148,2.48000001907349,0.209999993443489,4.82000017166138,0.0,Thursday,4,April,292,7.510000184178359,High Activity,,,,,,,,72.63,50.0,127.0,5560.0,,,,2310.0,10690.0,359.0,0.24930554166666666,36.60958904109589,216.27689429373248,20.27777777777778,False,False
2022484408,2016-04-15,11034,2525,8.02999973297119,8.02999973297119,0.0,27,9,282,1122,1.94000005722046,0.310000002384186,5.78000020980835,0.0,Friday,4,April,318,8.030000269412996,High Activity,,,,,,,,80.44,53.0,189.0,5302.0,,,,2525.0,11034.0,381.0,0.26458333333333334,34.698113207547166,228.83813666847922,22.083333333333332,False,False
2022484408,2016-04-16,10100,2177,7.09000015258789,7.09000015258789,0.0,41,11,151,1237,3.15000009536743,0.550000011920929,3.39000010490417,0.0,Saturday,4,April,203,7.090000212192528,High Activity,,,,,,,,75.96,49.0,136.0,3143.0,,,,2174.0,10100.0,296.0,0.20555562500000002,49.75369458128079,215.54455445544556,14.097222222222221,False,True
